           Accuracy           ,           r-value            ,        Benign-correct        ,      Benign-not-correct      ,    FTP-BruteForce-correct    ,  FTP-BruteForce-not-correct  ,    SSH-Bruteforce-correct    ,  SSH-Bruteforce-not-correct  
            81.42                           19              ,            33402             ,             4692             ,            19336             ,              0               ,             9293             ,             9465             
            81.34                           19              ,            33260             ,             4834             ,            19335             ,              1               ,             9380             ,             9378             
            81.62                           19              ,            33434             ,             4660             ,            19336             ,              0               ,             9411             ,             9347             
            81.10                           19              ,            33109             ,             4985             ,            19335             ,              1               ,             9343             ,             9415             
            81.59                           19              ,            33388             ,             4706             ,            19336             ,              0               ,             9437             ,             9321             
            81.13                           19              ,            33134             ,             4960             ,            19336             ,              0               ,             9338             ,             9420             
