           Accuracy           ,           r-value            ,        Benign-correct        ,      Benign-not-correct      ,    FTP-BruteForce-correct    ,  FTP-BruteForce-not-correct  ,    SSH-Bruteforce-correct    ,  SSH-Bruteforce-not-correct  
            81.33                           19              ,            33337             ,             4757             ,            19336             ,              0               ,             9293             ,             9465             
            81.68                           19              ,            33515             ,             4579             ,            19335             ,              1               ,             9380             ,             9378             
            81.81                           19              ,            33585             ,             4509             ,            19336             ,              0               ,             9411             ,             9347             
            81.83                           19              ,            33667             ,             4427             ,            19334             ,              2               ,             9343             ,             9415             
            81.23                           19              ,            33112             ,             4982             ,            19336             ,              0               ,             9437             ,             9321             
            81.81                           19              ,            33659             ,             4435             ,            19336             ,              0               ,             9338             ,             9420             
