           Accuracy           ,           r-value            ,        Benign-correct        ,      Benign-not-correct      ,    FTP-BruteForce-correct    ,  FTP-BruteForce-not-correct  ,    SSH-Bruteforce-correct    ,  SSH-Bruteforce-not-correct  
            81.44                           19              ,            33417             ,             4677             ,            19336             ,              0               ,             9293             ,             9465             
            81.35                           19              ,            33263             ,             4831             ,            19335             ,              1               ,             9380             ,             9378             
            81.75                           19              ,            33534             ,             4560             ,            19336             ,              0               ,             9411             ,             9347             
            81.11                           19              ,            33117             ,             4977             ,            19335             ,              1               ,             9343             ,             9415             
            81.48                           19              ,            33306             ,             4788             ,            19336             ,              0               ,             9437             ,             9321             
            81.15                           19              ,            33152             ,             4942             ,            19336             ,              0               ,             9338             ,             9420             
